Date,AC.PA,ACA.PA,AI.PA,AIR.PA,ATO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,EI.PA,EN.PA,ENGI.PA,FP.PA,FR.PA,FTI.PA,GLE.PA,KER.PA,LHN.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,SOLB.BR,STM.PA,SU.PA,SW.PA,UG.PA,UL.AS,VIE.PA,VIV.PA
12/29/2015,0.44,0.18,1.80,1.34,1.49,0.87,0.74,0.43,1.99,0.56,1.04,2.25,0.35,0.24,0.76,0.72,0.65,0.63,3.05,0.58,0.92,3.65,1.34,0.06,3.35,0.32,0.82,2.20,0.92,1.19,0.00,0.72,1.89,0.12,1.21,1.73,0.22,2.00,0.70,0.16
12/30/2015,0.02,0.04,-0.58,-0.47,-0.34,-0.10,-0.51,-0.11,-0.12,-0.19,-0.02,-0.25,0.07,-0.11,-0.58,-0.08,-0.25,-0.59,-0.60,-0.04,-0.50,-0.60,-0.34,-0.45,-0.80,-0.06,0.11,-0.15,0.01,-0.04,0.05,-0.02,-0.47,0.00,-0.63,-0.28,0.00,-2.90,0.00,0.10
1/4/2016,-1.32,-0.28,-4.04,-1.72,-2.24,-2.23,-1.37,-1.10,-3.16,-0.96,-1.75,-4.45,0.45,-0.71,-1.04,-2.05,-0.59,-1.39,-8.65,-1.60,-1.62,-7.95,-2.88,-0.20,-6.45,-0.38,-2.26,-4.05,-5.07,-1.48,-0.11,-1.38,-3.52,-0.22,-2.48,-3.07,-0.82,4.35,-0.51,-0.62
1/5/2016,-0.36,0.04,-0.58,1.23,0.87,0.38,0.27,0.01,0.57,0.01,0.32,1.05,0.15,0.03,-0.37,0.38,-1.05,0.33,-0.90,-0.15,-0.01,0.25,-0.63,0.18,0.60,0.11,0.19,0.00,0.18,-0.33,0.03,0.02,-0.13,0.01,0.23,1.43,0.14,-1.85,-0.05,0.09
1/6/2016,-1.92,-0.25,-1.36,-0.82,-0.28,-0.49,-0.99,-0.45,-0.62,-0.09,-0.34,-0.70,-0.62,-0.11,-0.38,-1.53,-0.82,-0.81,-0.65,-0.89,-0.74,-2.75,-2.28,-0.51,-0.20,0.23,-2.60,-0.50,-2.03,-0.44,0.05,-0.74,-2.85,-0.14,-0.91,-0.16,-0.82,-6.05,-0.10,-0.22
1/7/2016,-0.46,-0.26,-2.22,-1.23,-1.66,-0.95,-1.11,-0.25,-1.48,-0.56,-0.66,-0.30,-0.55,-0.21,-0.97,-1.23,-0.76,-0.99,-5.30,-0.88,-0.53,-0.10,-1.04,0.46,-0.45,-0.04,-1.94,-1.52,-1.94,-1.20,-0.10,-1.64,-2.70,-0.10,-1.04,-1.57,-0.40,2.75,-0.19,0.00
1/8/2016,0.80,-0.14,-1.43,-1.28,-1.92,-0.02,-1.39,-0.17,-1.47,-0.45,-0.19,-0.90,-0.42,-0.39,-1.46,-0.58,-0.79,-1.03,-2.00,-0.44,-0.26,-1.25,-0.20,-0.51,-1.25,-0.19,0.00,-0.82,-1.70,-0.69,0.14,-0.34,-3.68,-0.25,0.17,-0.48,-0.16,-1.35,-0.06,-0.31
1/11/2016,0.05,0.04,-1.11,-0.65,-0.04,-0.99,-0.10,-0.33,0.83,0.12,1.23,-2.60,-0.24,0.00,0.00,0.07,-0.28,-0.04,-0.60,-1.30,-0.54,-0.15,-0.18,-0.42,-1.10,-0.11,-0.79,0.05,0.99,-1.00,0.01,0.03,-1.49,0.15,-0.95,0.50,0.07,-5.00,0.15,-0.03
1/12/2016,0.38,0.12,2.58,0.89,1.04,1.53,1.04,0.28,2.12,0.33,0.95,3.45,0.36,0.06,-0.10,1.15,0.26,0.38,2.45,0.06,1.26,4.25,1.58,-0.22,1.70,0.63,0.51,0.94,2.46,0.72,-0.08,0.61,2.02,0.00,0.30,0.71,0.68,-3.00,0.34,0.36
1/13/2016,-0.23,0.01,0.45,0.49,-0.14,0.69,-0.09,0.20,-0.60,0.23,0.44,0.20,0.14,0.15,0.60,-1.32,0.46,0.32,-1.35,0.17,0.14,-1.70,0.08,-0.09,0.80,-0.06,-1.36,0.40,-0.56,0.29,0.00,-0.14,-1.64,-0.07,0.08,2.40,-0.23,1.40,0.09,0.02
1/14/2016,-2.07,-0.13,-1.16,-1.48,-1.37,-1.39,-1.76,-0.34,-0.79,-0.53,-1.39,-2.50,-0.47,-0.36,0.98,-1.72,0.19,-1.36,-1.95,-1.38,-0.65,-0.75,-1.33,-0.27,-3.15,-0.27,-1.07,-1.91,-8.91,-1.66,-0.03,-0.70,-0.50,-0.12,-1.02,-4.62,-0.74,1.90,-0.65,-0.27
1/15/2016,-0.79,-0.35,-1.51,-1.86,-1.85,-0.61,-1.72,-0.34,-2.76,-0.63,-0.69,-1.75,-0.40,-0.62,-1.18,-1.68,-0.68,-2.22,-0.35,-1.42,-1.12,0.40,-2.55,-0.20,-2.05,-0.12,-0.79,-1.55,-2.62,-2.58,0.03,-0.46,-3.96,-0.28,-1.68,-1.01,-0.36,1.55,-0.49,-0.03
1/18/2016,-0.10,-0.64,-0.79,-0.30,-0.66,-0.28,-1.05,-0.51,-0.32,-0.38,-0.06,1.70,-0.47,-0.34,0.43,0.07,-0.29,-1.08,1.30,0.01,0.02,-0.65,0.76,0.36,0.50,-0.25,-0.46,-0.58,-0.96,-0.09,46.63,0.17,-2.00,0.09,-0.17,0.64,-0.07,-3.95,-0.07,-0.14
1/19/2016,0.47,0.22,0.15,0.87,1.77,1.03,-0.15,0.16,1.95,0.51,1.71,1.70,0.62,0.31,0.54,1.28,0.22,0.94,8.05,0.22,0.69,3.25,0.93,-0.47,2.90,0.29,0.75,2.22,2.45,0.94,-46.72,1.08,-1.26,0.21,1.64,1.04,0.28,-2.85,0.50,0.17
1/20/2016,-1.77,-0.45,-1.10,-2.36,-1.71,-1.54,-1.33,-0.86,-1.77,-1.11,-1.84,-3.85,-1.06,-0.50,-2.10,-1.47,-1.08,-1.58,-4.50,-1.57,-1.76,-5.35,-2.42,0.20,-4.90,-0.59,-1.54,-1.78,-2.12,-1.90,0.00,-1.21,-3.09,-0.06,-1.92,-3.23,-0.65,-1.55,-0.42,-0.59
1/21/2016,-0.74,0.21,1.28,1.17,1.20,0.27,0.54,0.40,2.25,0.27,1.04,1.20,0.53,0.23,1.09,0.58,1.42,-0.01,1.00,0.69,-0.22,4.55,1.71,0.37,1.85,0.35,0.89,3.30,3.27,2.00,-0.01,0.59,2.22,0.14,1.67,0.49,0.70,2.45,0.16,0.56
1/22/2016,0.92,0.24,2.46,1.42,1.95,1.17,1.07,1.50,2.28,0.39,1.97,2.75,0.97,0.43,1.65,1.12,0.91,1.63,6.20,2.17,1.52,3.95,1.75,-0.59,4.35,0.68,1.46,2.95,1.31,2.31,0.10,1.30,1.53,0.19,1.58,3.26,-0.04,-6.30,0.49,0.76
1/25/2016,-0.19,-0.24,-0.77,0.37,-0.21,0.57,-1.28,-0.29,1.31,0.00,1.41,1.55,-0.29,-0.24,-0.73,-0.15,-0.92,-0.97,-1.65,-1.92,-0.44,0.75,-0.69,0.64,1.60,-0.04,-0.36,-0.50,-0.42,0.62,-0.04,-0.79,-1.57,0.04,-2.08,0.05,-0.15,2.85,0.12,0.05
1/26/2016,0.78,0.22,0.13,0.10,-0.20,0.21,0.87,-0.01,0.14,-0.01,-0.26,-0.35,-0.01,0.21,1.13,0.62,0.75,0.84,1.35,0.32,0.65,1.00,3.54,-0.11,0.45,0.06,-0.22,1.10,2.28,-0.32,-0.07,0.32,0.97,0.15,1.44,0.25,0.47,10.05,0.13,0.13
1/27/2016,0.22,-0.08,-0.62,-1.96,0.43,1.05,0.12,0.27,-0.41,0.09,1.24,1.40,0.66,0.22,0.50,-0.02,0.14,-0.38,1.00,0.49,0.40,1.20,0.63,0.10,1.70,0.44,1.66,0.20,0.35,-0.94,0.08,0.40,-1.79,0.26,0.41,0.91,-0.03,1.70,0.27,0.34
1/28/2016,0.68,-0.26,-0.44,-0.44,-1.62,-0.16,-1.24,0.02,-2.85,-0.38,-0.77,-2.60,-0.38,-0.04,0.06,-1.05,1.25,-1.18,-2.55,-0.57,-0.42,-2.40,-1.77,0.49,-1.45,-0.39,0.12,-0.35,-3.41,-0.65,-0.08,-0.22,-0.48,-0.18,-0.56,-0.38,-0.33,-0.65,-0.18,-0.08
1/29/2016,0.35,0.27,0.57,2.80,1.85,2.17,0.81,0.93,2.85,0.61,0.58,3.10,0.40,0.14,0.70,-0.48,-0.19,0.99,3.70,0.47,1.75,4.50,0.58,0.02,4.75,0.42,1.27,4.30,0.05,2.31,0.04,0.84,0.50,-0.08,0.73,1.54,-0.14,-2.55,0.60,0.02
2/1/2016,0.28,-0.09,-0.35,0.03,-0.35,-0.10,-0.39,0.27,1.00,-0.26,1.22,1.25,-0.02,-0.01,-0.92,0.52,0.20,-0.40,1.90,-1.06,0.03,-0.45,0.16,0.20,-0.10,0.01,-0.13,0.75,0.71,-1.36,0.06,-0.48,-1.09,-0.20,0.19,1.33,-0.07,-0.75,0.48,-1.07
2/2/2016,-1.17,-0.45,-0.82,-2.50,-0.77,-0.13,-2.46,-0.23,-1.67,-0.54,-0.80,-0.20,-0.70,-0.37,-1.79,-2.00,-0.98,-2.21,-3.75,-1.62,-0.90,-2.55,-1.27,-0.44,-1.05,-0.07,-0.65,-1.65,-1.48,-2.46,-0.03,-1.15,-3.16,-0.34,-0.92,-1.81,-0.48,5.60,-0.31,-0.17
2/3/2016,-0.83,-0.30,0.54,-1.45,-2.69,-1.05,-1.33,-1.13,-0.81,-1.08,-1.76,-3.75,-0.85,-0.25,0.21,-0.17,0.22,-0.98,-0.20,-0.64,0.02,6.55,-0.63,-0.09,-2.30,-0.26,-1.13,-1.10,-1.79,-0.63,-0.35,-0.65,0.10,-0.17,-0.85,-0.24,-0.13,-3.30,-0.28,-0.36
2/4/2016,-0.10,0.25,0.75,-0.09,0.02,-0.42,1.42,-0.22,-0.69,0.02,-0.79,-1.80,-0.08,0.08,0.82,-1.35,1.05,0.38,-0.50,-0.88,-0.24,1.05,-0.07,-0.37,-0.10,-0.34,0.53,-2.05,-2.49,-0.46,-0.17,0.08,2.26,0.03,1.82,-0.50,-0.30,-3.70,-0.22,-0.32
2/5/2016,0.16,0.03,-0.01,0.25,-1.81,-0.99,0.61,-0.16,-2.81,-0.58,0.46,-2.10,-0.26,-0.12,-0.33,0.65,0.27,0.13,2.40,0.28,-0.36,-0.10,0.17,0.16,-0.80,-0.47,-0.72,-2.80,0.54,-0.44,-0.17,-0.22,1.26,-0.19,1.55,0.55,0.14,6.65,-0.47,-0.48
2/8/2016,-2.18,-0.43,-2.85,-2.93,-3.44,-0.51,-2.28,-0.52,-5.51,-0.75,-1.39,-2.15,-1.83,-0.13,-0.74,-1.30,-0.84,-1.97,-3.70,-2.56,-2.35,-1.00,-1.74,0.73,-3.15,-0.40,-1.71,-0.80,-4.20,-3.17,-0.78,-2.32,-3.67,-0.34,-1.79,-5.59,-0.51,-0.50,-0.68,-0.87
2/9/2016,-0.16,-0.37,0.73,0.09,0.97,-0.67,-1.40,-0.71,-0.24,-0.55,-0.13,-1.05,-0.12,-0.03,-1.36,-0.50,-1.08,-1.32,-2.50,-1.53,-0.72,-3.95,-0.23,-0.42,-2.10,-0.06,0.58,-2.04,-0.23,-0.10,-0.34,-0.76,-0.03,-0.08,-0.35,0.13,-0.19,-5.65,-0.22,0.04
2/10/2016,0.97,0.37,1.47,1.15,1.44,-0.25,1.85,0.09,0.25,1.26,0.61,2.30,0.21,0.09,-0.28,1.08,-0.51,2.59,1.10,1.86,-0.18,0.45,0.73,-0.53,3.05,0.22,0.68,1.32,2.68,0.06,0.24,0.79,2.43,0.05,-0.26,0.77,0.18,-3.30,0.22,0.37
2/11/2016,-2.01,-0.54,-2.12,-2.41,-3.46,-1.19,-2.40,-1.33,-4.63,-1.41,-1.63,-3.85,-1.11,-0.82,-1.19,-1.45,-0.68,-3.95,-6.15,-2.09,-2.94,-5.65,-2.75,-0.71,-4.30,-0.32,0.93,-6.69,-2.82,-1.95,-0.51,-1.15,-2.33,-0.11,-2.24,-3.05,-0.38,-4.55,-0.76,-0.42
2/12/2016,1.04,0.33,1.33,1.35,0.24,0.46,2.21,0.33,0.24,0.47,0.42,1.10,0.71,0.21,2.67,-0.43,0.93,0.93,2.05,1.53,-0.74,3.45,0.78,-0.13,3.45,0.25,1.97,0.42,-0.52,1.36,0.64,0.94,2.64,0.06,-0.23,1.88,0.01,4.05,0.26,0.49
2/15/2016,1.12,0.36,2.58,2.07,0.92,1.43,1.04,0.75,2.85,0.80,1.73,3.90,2.17,0.41,0.63,1.98,0.39,1.13,8.70,1.25,1.49,5.45,2.48,-0.39,3.50,0.47,1.43,2.18,5.24,1.65,45.63,0.84,2.76,0.12,1.59,3.94,0.83,-9.00,0.56,0.38
2/16/2016,0.56,0.03,-4.55,0.40,-0.59,-0.07,-0.31,-0.09,-0.74,-0.13,1.03,0.60,-0.46,0.15,0.15,0.77,-0.53,-0.02,-0.30,-0.58,-0.03,-2.10,2.74,0.45,0.70,0.02,0.62,-1.51,0.49,0.14,-44.97,0.01,-1.01,-0.05,0.41,1.06,0.02,1.70,0.01,0.25
2/17/2016,1.78,1.17,1.80,1.27,1.49,0.79,1.47,0.49,1.33,0.81,1.79,1.80,0.97,0.19,0.57,1.35,1.24,1.94,4.95,1.90,1.15,6.15,0.50,0.35,0.70,0.33,-0.34,2.82,5.87,1.33,0.17,1.51,4.11,0.18,4.42,1.75,0.59,5.80,0.30,0.37
2/18/2016,0.94,-0.23,0.47,0.80,0.22,-0.31,-0.81,0.00,3.22,-0.02,0.48,1.40,0.38,-0.05,0.20,0.62,-0.80,-0.54,1.20,-0.03,-0.49,-1.90,0.13,-0.10,-1.50,0.28,0.07,-0.19,0.68,0.87,-0.26,-0.06,0.46,0.27,0.27,0.05,0.12,-0.05,0.22,-0.11
2/19/2016,0.22,-0.12,0.95,-0.60,0.37,-0.09,-0.45,-0.27,-0.09,-0.41,-0.77,-2.45,-0.47,-0.03,0.19,1.78,-0.68,-0.47,-0.90,-0.31,0.19,0.90,0.23,0.72,1.10,-0.05,-0.15,0.19,-1.08,-0.55,0.45,0.03,-0.81,-0.04,-0.36,-0.94,-0.03,5.55,0.02,-0.12
2/22/2016,0.85,0.16,1.50,0.90,0.30,0.56,1.25,0.57,0.96,0.37,0.17,0.05,0.21,0.47,1.09,0.00,0.42,1.12,3.45,0.97,0.43,1.15,0.59,-0.17,2.45,0.39,-0.34,1.73,1.85,1.00,-0.02,0.76,1.10,0.21,1.09,1.13,0.40,1.75,0.40,0.31
2/23/2016,-0.67,-0.17,-2.18,-0.74,-1.11,2.46,-1.08,-0.40,-1.61,-0.50,0.00,-0.95,-0.18,-0.63,-1.01,-0.05,-0.75,-1.18,-4.15,-1.16,-0.32,-3.65,-1.15,-0.04,-0.50,-0.34,-0.11,0.36,-1.12,0.45,-0.36,-0.65,-0.36,-0.13,-0.50,-0.67,-0.21,2.60,-0.04,-0.10
2/24/2016,-0.49,-0.27,-1.56,-0.46,2.00,-0.73,-0.76,-0.65,-1.36,-0.77,-0.69,-3.05,0.04,-0.38,-0.69,-1.10,-0.10,-0.44,-3.55,-1.38,-0.63,-3.50,-1.90,0.48,-2.35,-0.43,-1.20,-1.82,-2.32,-0.64,0.09,-0.69,-2.84,-0.27,-1.47,-0.75,0.20,4.25,-0.50,-0.20
2/25/2016,1.31,0.17,1.11,2.42,-0.50,1.43,1.59,0.35,1.57,0.24,1.27,2.25,0.95,0.59,0.74,0.23,2.22,1.00,3.90,1.46,0.75,1.85,-0.14,-0.32,2.60,0.36,0.34,1.21,0.77,-0.63,0.06,0.78,4.39,0.09,0.23,1.65,-0.39,-3.20,0.24,0.67
2/26/2016,1.28,0.34,1.90,0.14,1.05,-0.53,0.95,0.84,0.85,0.57,-0.23,1.35,0.12,0.23,0.97,0.80,1.01,1.10,2.90,1.79,0.31,2.85,0.20,-0.32,-0.20,-0.10,0.45,0.06,4.06,1.91,0.18,-0.23,2.20,0.13,1.88,1.14,0.30,-5.15,-0.74,0.20
2/29/2016,1.25,0.16,0.24,2.27,0.20,0.69,0.55,0.16,0.51,-0.01,0.41,0.65,0.32,-0.02,0.54,1.35,0.47,0.40,-1.20,0.49,0.73,0.60,0.51,-0.05,-0.65,0.20,0.77,-0.23,1.37,1.27,-0.09,0.47,0.99,0.05,1.18,1.68,0.11,2.60,0.20,0.23
3/1/2016,0.88,0.09,1.06,1.02,1.37,0.30,1.01,0.53,1.10,0.52,0.18,0.70,0.36,0.01,0.17,0.88,0.13,0.57,0.20,0.50,0.68,0.90,1.80,0.34,2.95,0.15,1.10,2.29,1.48,1.68,0.46,0.71,0.45,0.10,0.11,0.76,0.59,-1.00,-0.20,0.25
3/2/2016,0.09,0.26,-0.43,-0.26,-0.26,-1.20,1.47,0.05,0.81,0.61,-1.04,-0.20,-0.51,-0.10,0.66,0.35,-0.21,1.39,1.00,0.62,-0.33,0.30,1.22,0.59,-3.20,-0.13,-0.12,-2.15,1.00,-0.66,-0.03,0.32,-0.15,0.01,0.07,-0.86,0.06,2.20,-0.02,0.01
3/3/2016,-0.65,0.04,0.13,0.23,-0.64,-0.29,0.26,-0.10,-1.68,0.15,0.05,-1.40,0.29,-0.01,-0.01,0.97,0.63,0.08,-0.40,1.62,0.01,-1.30,0.19,0.61,-2.55,-0.09,0.19,-0.44,-0.30,-0.08,0.06,0.45,-0.68,0.02,0.82,-1.02,0.49,3.65,-0.22,-0.18
3/4/2016,0.33,0.09,0.59,1.33,-0.20,0.72,0.75,1.53,0.42,-0.23,0.95,0.75,0.13,0.03,0.47,0.03,1.23,0.64,2.15,-0.03,0.22,-0.35,0.24,0.60,2.50,-0.05,-0.02,1.45,0.64,0.55,-0.06,0.41,0.67,-0.06,0.23,-0.13,0.01,1.10,0.10,-0.04
3/7/2016,-1.42,-0.21,1.03,-0.62,0.30,-0.08,-0.85,-0.41,-0.64,-0.30,-0.26,1.40,-0.32,-0.20,0.14,0.25,0.20,-0.61,-0.90,0.08,0.05,1.30,0.53,0.27,-1.80,-0.14,0.11,-0.45,0.54,0.05,0.03,-0.41,0.89,-0.01,0.71,-0.16,0.16,-0.30,0.11,-0.16
3/8/2016,-0.58,-0.06,-0.03,-0.87,-1.07,-0.41,0.03,-0.26,-1.14,-0.35,-0.43,0.30,0.06,-0.23,-0.77,-0.98,-0.89,0.07,-0.50,-1.31,0.49,0.15,-0.77,0.61,0.90,-0.04,-0.72,-0.17,-3.80,0.15,0.03,-0.07,-1.13,-0.11,-0.70,0.11,-0.52,1.75,-0.32,-0.17
3/9/2016,-0.26,0.12,0.89,0.03,0.56,0.35,0.05,-0.39,0.82,0.08,0.62,0.70,0.14,-0.19,0.06,0.10,0.51,0.45,0.80,0.86,0.19,0.75,0.32,0.13,2.25,0.23,1.12,1.36,-0.30,0.11,0.01,-0.03,0.05,0.01,-0.15,0.47,0.01,-1.30,-0.14,0.25
3/10/2016,-0.74,-0.02,-2.19,-2.40,0.07,-1.39,0.44,-1.65,0.02,-0.41,-0.29,-1.40,-0.71,0.00,-1.30,-1.68,-0.49,-0.21,-2.70,-1.74,-0.77,-1.20,-3.17,-0.76,-3.55,-0.22,-0.82,-0.87,-4.02,-1.80,-0.09,-0.68,-1.41,-0.09,-1.90,-1.12,-0.55,-2.25,0.12,-0.37
3/11/2016,1.20,0.77,2.01,1.89,0.91,1.64,2.55,0.17,1.80,1.26,1.75,1.40,0.95,0.44,1.54,2.28,0.90,2.00,5.85,1.57,1.41,3.10,2.61,-0.15,2.75,0.71,1.47,2.02,3.05,1.92,-0.03,1.43,3.13,0.17,1.46,3.74,0.81,-0.05,0.38,0.33
3/14/2016,1.17,-0.07,0.18,0.28,1.10,0.01,-0.95,0.66,1.03,-0.01,-0.75,1.15,0.03,0.09,-0.27,-0.18,0.00,-0.21,1.15,0.81,0.37,2.05,0.62,0.06,1.65,0.00,0.78,1.30,1.79,-3.71,0.12,0.14,0.47,0.00,0.27,0.54,0.30,5.00,0.11,0.10
3/15/2016,-0.57,-0.27,-1.19,-0.12,0.38,-0.22,-0.74,-0.51,-0.47,0.12,0.56,-0.70,0.19,-0.32,-0.59,-0.10,-0.52,-0.68,-3.25,-1.26,-0.34,-3.65,0.45,0.97,-0.25,-0.15,0.38,0.30,-0.17,2.07,-0.08,-0.05,-0.79,-0.10,-0.64,-0.41,-0.03,6.30,-0.24,0.03
3/16/2016,-0.10,-0.10,-0.14,0.49,-0.08,-0.66,-0.97,-0.21,-0.50,0.16,0.13,-2.35,-0.29,-0.06,0.38,0.93,0.61,-0.50,-1.35,-0.64,0.30,-0.80,2.49,0.24,-2.15,0.00,0.34,-0.60,1.98,1.56,-0.04,-0.33,0.51,0.01,0.06,0.52,0.30,3.30,-0.10,-0.13
3/17/2016,-0.29,-0.05,-0.87,-1.25,-0.56,-0.22,-1.06,0.26,-0.29,-0.34,0.09,-0.70,-0.05,0.09,0.98,-0.70,0.99,-0.66,-3.15,0.68,0.40,-3.40,-0.43,1.06,-0.05,-0.47,-0.02,-0.40,-1.03,-0.41,0.06,-0.06,-0.10,-0.11,0.53,-2.73,-0.23,1.50,0.32,-0.13
3/18/2016,1.16,0.02,0.75,1.07,1.63,0.08,0.63,-0.18,1.17,0.04,-0.61,-0.45,-0.27,0.10,0.03,0.02,-0.47,1.05,3.60,1.18,0.21,0.70,-0.03,0.06,3.60,-0.30,0.51,0.30,0.75,2.11,0.07,0.28,-0.81,-0.05,0.36,-0.14,0.15,1.75,-0.06,0.00
3/21/2016,-0.38,-0.09,0.34,0.28,0.04,-0.11,-0.42,-0.04,-0.30,0.11,0.17,-0.85,0.22,-0.20,-1.56,-0.25,-0.24,-0.42,-3.60,-0.93,-0.19,-1.80,-0.48,1.10,-2.65,-0.02,-0.39,-0.35,-0.24,-0.06,0.02,-0.19,0.35,-0.10,-0.48,0.52,-0.11,1.55,-0.08,-0.16
3/22/2016,-1.50,-0.04,0.61,0.37,0.17,-0.34,-0.08,0.07,0.92,-0.41,0.13,-0.55,0.36,-0.04,0.05,0.43,-0.15,-0.20,-1.35,0.72,0.17,-1.80,1.20,0.11,-1.85,0.11,0.22,-0.15,2.56,1.06,-0.03,0.28,0.45,-0.08,0.25,0.05,0.04,-0.95,-0.18,0.54
3/23/2016,0.08,-0.18,0.88,0.08,0.36,0.69,-0.73,0.02,1.39,-0.14,0.37,1.10,0.17,0.03,-0.53,-0.23,-0.82,-0.94,-0.25,1.01,-0.10,1.40,-0.03,-0.48,3.45,0.09,0.55,2.45,-1.02,-0.14,0.05,-0.28,-0.10,0.05,-0.56,0.15,0.17,-1.30,0.11,-0.11
3/24/2016,-0.66,-0.22,-1.73,-1.56,-0.51,-1.09,-0.97,-0.42,-0.55,-0.51,-0.44,-3.00,-0.06,-0.30,-0.70,-1.48,-0.23,-1.37,-4.35,-1.21,-1.05,-2.95,-1.62,-0.29,-1.30,-0.29,-1.23,-4.02,-2.45,-0.65,0.05,-0.87,-1.62,-0.05,-1.65,-0.64,-0.48,-1.85,-0.25,-0.54
3/29/2016,-0.09,-0.12,0.64,0.28,0.37,0.52,0.29,0.00,1.45,0.09,0.20,2.15,0.20,0.07,-0.12,0.12,-0.74,-0.20,2.35,-0.35,0.67,3.60,0.39,-0.11,0.90,0.18,0.69,-0.63,0.94,0.82,0.03,0.54,1.20,0.00,0.74,0.81,0.16,-5.65,0.57,0.07
3/30/2016,0.70,0.02,2.11,-0.09,0.67,1.02,0.74,0.89,1.99,-0.08,1.09,1.10,0.26,0.34,0.94,2.15,1.45,0.12,5.25,2.31,1.48,3.70,2.40,-0.32,3.10,-0.01,1.36,0.90,2.30,0.24,-0.21,1.38,2.79,0.00,1.82,1.67,0.15,-4.15,0.38,0.21
3/31/2016,-0.26,-0.06,-2.01,-1.61,-0.28,-1.04,-0.22,-0.22,-1.47,0.04,-0.82,-0.25,-1.36,-0.20,-0.92,0.10,-0.44,-0.31,-4.15,0.14,-0.57,-4.00,-1.40,0.17,-3.25,-0.20,-0.95,-2.25,-0.52,-0.64,0.08,-0.01,-1.51,-0.02,-0.58,-1.06,-0.30,4.30,-0.13,-0.45
4/1/2016,-0.44,-0.07,-1.85,-1.37,-0.02,-1.19,-0.22,-0.32,-0.03,-0.36,-0.19,-1.80,-0.71,-0.22,-1.28,-0.95,-0.54,-0.06,-3.35,0.44,-0.70,-1.70,-1.44,0.40,-2.75,0.00,-0.27,-1.91,-2.08,-2.26,-0.07,-0.35,-0.75,-0.07,-1.51,-0.31,-0.50,2.85,-0.45,-0.24
4/4/2016,0.10,-0.02,0.07,0.34,0.48,0.42,-0.15,0.17,0.22,-0.04,0.17,0.65,-4.72,0.06,0.39,-0.58,-0.38,0.06,1.85,1.44,0.45,0.40,-0.51,0.38,0.90,-0.95,1.37,1.40,0.79,1.19,-0.05,0.19,-0.76,0.12,0.18,-0.04,0.11,-3.20,0.00,0.11
4/5/2016,-0.50,-0.36,-2.61,-0.89,-0.51,-0.51,-0.91,-0.76,-1.63,-0.68,-0.71,-1.15,-1.20,-0.40,-0.83,-2.12,-0.38,-1.40,-3.90,-0.60,-1.24,-3.85,-2.05,0.52,-1.40,-0.34,-1.16,-0.49,-4.21,-1.50,0.13,-1.04,-2.45,-0.30,-1.85,-0.61,-0.96,-4.05,-0.26,-0.25
4/6/2016,-0.66,0.03,0.69,0.03,-0.09,0.35,0.05,0.02,-0.54,0.23,0.36,1.50,0.34,0.04,0.53,0.08,0.56,0.07,1.60,-0.76,-0.03,0.75,0.93,0.24,1.95,0.08,0.69,-0.06,0.21,-0.23,-0.08,0.01,-1.37,-0.02,0.55,0.54,-0.28,0.85,0.10,0.13
4/7/2016,-0.14,-0.21,-1.63,0.28,-0.35,-0.42,-1.65,0.04,-0.67,-0.38,-0.25,-0.95,-0.27,-0.02,-0.30,-0.27,0.06,-1.07,-3.05,0.03,-0.43,-0.95,-0.53,-0.75,-1.00,0.00,0.10,-0.53,-1.89,-0.80,-0.09,0.18,-0.80,0.19,-0.69,-0.20,-0.32,-2.90,0.04,0.03
4/8/2016,0.69,0.21,0.94,0.77,0.64,0.10,0.59,0.22,0.26,0.46,0.17,0.65,0.57,0.23,1.43,0.55,0.53,0.81,0.80,-0.33,1.14,0.50,1.96,0.09,-0.45,0.04,0.51,0.53,1.66,1.06,0.20,0.99,1.96,0.09,0.90,0.16,0.26,-0.70,0.37,0.16
4/11/2016,0.65,0.09,0.99,-1.16,-0.27,-0.33,0.38,0.61,0.18,0.26,-0.44,-1.45,-0.28,0.15,0.18,0.03,0.10,0.32,-0.95,0.32,0.56,0.40,0.30,-0.07,-0.75,0.16,-0.32,-0.31,0.60,0.12,-0.15,-0.06,1.01,0.08,0.44,0.94,0.22,-2.55,0.16,-0.03
4/12/2016,2.06,0.05,2.39,-0.28,0.01,0.02,0.25,0.23,-0.56,0.54,0.17,0.60,0.39,-0.05,0.74,0.63,0.15,0.16,0.60,0.01,0.42,2.25,2.11,0.18,0.55,0.41,-0.33,0.69,1.49,-0.03,0.23,0.10,0.46,-0.17,0.13,-0.12,-0.01,4.40,-0.01,0.02
4/13/2016,-0.23,0.51,3.26,1.54,2.63,0.98,2.70,0.74,1.93,1.34,0.15,3.40,0.40,0.38,1.63,1.27,0.81,2.45,4.80,2.89,1.41,6.25,1.91,0.94,3.15,0.25,0.76,1.71,3.06,1.95,-0.02,1.35,2.37,0.20,2.23,0.99,0.47,2.55,0.16,0.34
